ImageNumber,ObjectNumber,Metadata_Date,Metadata_FileLocation,Metadata_Frame,Metadata_Plate,Metadata_Researcher,Metadata_Series,Metadata_Well,FileName_RawImage,FileName_WellMask,PathName_RawImage,PathName_WellMask,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity
33,13,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_D05.TIF,0,p01,NJW,0,D05,TimePoint_1/202111125-p01-NJW_D05.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,4828,5628,273,275,252,7,261.88732394366195,140.61971830985917,5.367416081398806,0.9969043101870517,78.40408485519977,1,0.8578535891968728,0.18630938701875135,280.5557357328748,267.0074905316328,11.0,5.091955064913003,5.0,20.0,22.05852648689571,-0.05968552861820049,570.651803615609,0.9533965244865719
33,14,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_D05.TIF,0,p01,NJW,0,D05,TimePoint_1/202111125-p01-NJW_D05.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,4845,5649,294,276,273,7,282.7952528379773,141.6561403508772,5.414115975474302,0.9969084979399765,78.54199891931617,1,0.8576739245884227,0.18470236037239585,281.0793479455126,268.00186566514793,11.0,5.106651278829094,5.0,20.0,22.0847653913915,-0.07975739872004035,574.1370849898476,0.9578884934756821
33,15,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_D05.TIF,0,p01,NJW,0,D05,TimePoint_1/202111125-p01-NJW_D05.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,4997,5775,315,282,294,7,304.1420852511507,144.4500700420252,5.953022135932553,0.9970471246132432,79.76451595190437,1,0.8652813852813853,0.1679819051845921,288.7289063158319,274.0072991728505,11.0,5.082304727582478,5.0,20.0,22.172107841149476,0.07928081037171208,611.4041122946064,0.9541722360129845
33,16,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_D05.TIF,0,p01,NJW,0,D05,TimePoint_1/202111125-p01-NJW_D05.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,4777,5649,336,276,315,7,325.12183378689554,141.63052124764496,5.734570956319827,0.996934743743063,77.98887936879125,1,0.8456363958222695,0.17438096199645808,281.60368054066976,268.00186566514793,11.0,4.952830254160754,5.0,20.0,22.03198651397671,-0.01806183913648217,586.7228714274745,0.9487586891757697
33,17,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_D05.TIF,0,p01,NJW,0,D05,TimePoint_1/202111125-p01-NJW_D05.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,4355,4956,357,253,336,17,345.8075774971297,131.943972445465,5.137749940154232,0.9960745532687314,74.46447621061759,1,0.8787328490718321,0.19463773279124996,251.63235740828546,235.05318547086316,11.0,5.087421955773195,5.0,20.0,22.27406124760374,0.20237512195869822,530.2558800164655,0.9525371828521435
33,18,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_D05.TIF,0,p01,NJW,0,D05,TimePoint_1/202111125-p01-NJW_D05.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,4438,5250,378,257,357,7,366.89544840018027,130.98062190175756,5.319369704850266,0.996469219091466,75.17071969546821,1,0.8453333333333334,0.18799219747561216,260.88146540249886,249.0020080240318,11.0,4.994701182800415,5.0,20.0,21.90331855694612,0.23124787543025135,544.6639969244288,0.9482905982905983
33,19,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_D05.TIF,0,p01,NJW,0,D05,TimePoint_1/202111125-p01-NJW_D05.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,3385,3969,399,196,378,7,387.78138847858196,100.30457902511078,4.188686957617315,0.9938041607870997,65.64994942060905,1,0.8528596623834719,0.23873829916591288,198.08519880783007,188.0239346466295,11.0,4.981276503810431,5.0,20.0,22.016249798926463,-0.0909445832007223,422.1076477383248,0.9455307262569832
33,20,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_D05.TIF,0,p01,NJW,0,D05,TimePoint_1/202111125-p01-NJW_D05.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,4121,4935,420,242,399,7,408.39480708565884,123.80684299927202,4.728676560633542,0.9961656666502856,72.43631798934568,1,0.8350557244174266,0.21147566072187038,245.8231573565616,234.0,10.04987562112089,5.019388252669023,5.0,20.0,21.506315701134415,0.00950878518264649,494.8528137423857,0.9480101219231654
33,21,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_D05.TIF,0,p01,NJW,0,D05,TimePoint_1/202111125-p01-NJW_D05.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,5321,6153,441,300,420,7,429.8120654012404,152.52527720353316,6.026693488691603,0.9973512962945,82.30982698035395,1,0.8647814074435235,0.16592846506569234,306.15773069718733,292.0068492347397,11.0,5.106301801197475,5.0,20.0,22.268406860351842,0.12699321132294886,634.8061325481597,0.9622061482820976
33,22,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_D05.TIF,0,p01,NJW,0,D05,TimePoint_1/202111125-p01-NJW_D05.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,4363,5040,462,247,441,7,451.1285812514325,126.7531515012606,4.998901351339483,0.9961199273458912,74.53283929704754,1,0.8656746031746032,0.20004395560477392,252.17899368327733,239.0083680543424,11.0,5.079268210486217,5.0,20.0,22.19331367299109,-0.1398399755490951,523.5218613006978,0.9547045951859956
33,23,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_D05.TIF,0,p01,NJW,0,D05,TimePoint_1/202111125-p01-NJW_D05.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,3963,4641,483,228,462,7,471.9369164774161,117.02699974766591,4.6445193098140924,0.9953622278977522,71.03413486335602,1,0.8539107950872656,0.21530753416977985,229.83021071497208,220.0,11.0,5.066376294661325,5.0,20.0,22.109182803100445,0.03422451770725403,480.9360748630709,0.9544797687861272
33,24,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_D05.TIF,0,p01,NJW,0,D05,TimePoint_1/202111125-p01-NJW_D05.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,4757,5544,504,271,483,7,492.98276224511244,137.5213369770864,5.525764516566424,0.996772750693636,77.82544901447835,1,0.858044733044733,0.18097043350326766,275.49060365352045,263.0019011338131,11.0,5.0678037192650605,5.0,20.0,22.115021677623364,0.010255235580688098,574.7350647362942,0.9571428571428572
33,25,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_D05.TIF,0,p01,NJW,0,D05,TimePoint_1/202111125-p01-NJW_D05.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,4499,5229,525,256,504,7,513.7626139142031,131.2705045565681,5.247246665953653,0.9963871969510333,75.68556475156605,1,0.8603939567794989,0.190576137098418,260.61702952626104,248.0020161208372,11.0,5.090111738565127,5.0,20.0,22.133358672533213,0.1972729900854881,544.6639969244288,0.9570304190597745
33,26,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_D05.TIF,0,p01,NJW,0,D05,TimePoint_1/202111125-p01-NJW_D05.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,4014,4683,546,230,525,7,534.7867463876432,118.71973094170404,4.659369273255828,0.9955641136804912,71.48974424745792,1,0.8571428571428571,0.21462132347823765,233.90964141813802,222.00900882621858,11.0,5.063876036947297,5.0,20.0,22.007523270600274,-0.026430618355439733,484.7939392393399,0.9566253574833175
33,27,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_D05.TIF,0,p01,NJW,0,D05,TimePoint_1/202111125-p01-NJW_D05.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,4325,5082,567,249,546,7,555.6795375722544,128.28092485549132,4.999710417267939,0.9962443001814377,74.20755373261929,1,0.8510428964974419,0.2000115839801866,253.23606130088007,241.0,11.0,5.0423382266695524,5.0,20.0,21.92693005587042,0.20867834017455494,521.2792206135786,0.9524333847170227
33,28,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_D05.TIF,0,p01,NJW,0,D05,TimePoint_1/202111125-p01-NJW_D05.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,4797,5607,588,274,567,7,576.6026683343756,140.73295809881176,5.665377079745484,0.9969313519763154,78.15196796047158,1,0.85553772070626,0.17651075752312056,280.40418617547,266.01691675530714,11.0,5.022192459999009,5.0,20.0,21.95025649138213,0.06363284700670888,584.3919189857866,0.9532988871224165
33,29,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_D05.TIF,0,p01,NJW,0,D05,TimePoint_1/202111125-p01-NJW_D05.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,3409,3990,609,197,588,7,597.7618069815195,101.69345849222645,4.029617862770593,0.9938064547292577,65.88227081698209,1,0.8543859649122807,0.24816248936132193,198.15683442411287,189.01058171435798,11.0,5.0687864506211575,5.0,20.0,22.020146942401475,0.25941109349668307,415.4802307403552,0.9573153608536927
33,30,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_D05.TIF,0,p01,NJW,0,D05,TimePoint_1/202111125-p01-NJW_D05.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,4783,5565,630,272,609,7,618.9544219109346,138.79113527075057,5.561215580263078,0.9967804386011272,78.03784173379145,1,0.8594788858939802,0.17981680184257381,276.412137898878,264.0018939326004,11.0,5.0729722456078665,5.0,20.0,22.162595632468552,-0.033482880608875165,578.1492782986674,0.9604417670682731
33,31,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_D05.TIF,0,p01,NJW,0,D05,TimePoint_1/202111125-p01-NJW_D05.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,5280,6216,651,303,630,7,639.8950757575758,154.97367424242424,6.33542319383436,0.9975155118805809,81.99210203551108,1,0.8494208494208494,0.15784265224353142,312.7106293576806,295.006779583114,11.0,4.971621493868526,5.0,20.0,22.029578415758227,0.037973858544043705,648.350288425444,0.9361702127659575
33,32,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_D05.TIF,0,p01,NJW,0,D05,TimePoint_1/202111125-p01-NJW_D05.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,4748,5355,672,273,651,18,661.106149957877,141.57266217354675,5.343358815940899,0.9966145035145056,77.75179328094339,1,0.8866479925303454,0.18714820292747128,272.631156547896,254.04920783186867,11.0,5.1363017192907545,5.0,20.0,22.4147438554986,-0.17012462403899864,564.6345596729059,0.9593857344918165
33,33,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_D05.TIF,0,p01,NJW,0,D05,TimePoint_1/202111125-p01-NJW_D05.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,5094,5922,693,289,672,7,681.6929721240675,146.99411071849235,6.034202971216067,0.9972271927016007,80.53497526466944,1,0.8601823708206687,0.16572196937526465,296.38365763956824,281.00177935379696,11.0,5.036895102724456,5.0,20.0,22.05605483262257,-0.04617539121889895,621.5046173579947,0.953575439910146
33,34,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_D05.TIF,0,p01,NJW,0,D05,TimePoint_1/202111125-p01-NJW_D05.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,5253,6090,714,297,693,7,702.963639824862,151.18694079573578,6.187387678713644,0.9973278936689448,81.78219444655304,1,0.8625615763546798,0.16161909547712383,303.54347980872245,289.0069203323685,11.0,5.082544797203822,5.0,20.0,22.175450947071194,0.015416017628292186,639.0904037956217,0.9568306010928962
33,35,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_D05.TIF,0,p01,NJW,0,D05,TimePoint_1/202111125-p01-NJW_D05.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,4723,5460,735,267,714,7,724.0124920601313,137.01164514080034,5.504288033898949,0.9966740238606926,77.546826948523,1,0.865018315018315,0.18167653906215595,272.4270566033383,259.01737393464555,11.0,5.091213064061518,5.0,20.0,22.200532255459052,0.03267914797009162,571.5634918610403,0.9605450477933699
33,36,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_D05.TIF,0,p01,NJW,0,D05,TimePoint_1/202111125-p01-NJW_D05.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,3985,4662,756,229,735,7,745.0469259723965,117.68406524466751,4.629336287044457,0.9955111125730185,71.23102965540807,1,0.8547833547833548,0.2160136870588932,232.13134910837115,221.02036105300343,11.0,5.062750979848066,5.0,20.0,21.970008648568136,0.033023865417348794,481.48023074035524,0.9494877293304741
34,1,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_E05.TIF,0,p01,NJW,0,E05,TimePoint_1/202111125-p01-NJW_E05.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,4880,5649,21,276,0,7,10.033606557377048,140.68032786885246,5.576916605981241,0.9968644908362931,78.82517984950998,1,0.8638697114533546,0.17931055288284217,281.0979285636038,268.00186566514793,11.0,5.121319988229233,5.0,20.0,22.242621908899384,-0.008671459495063972,584.8061325481597,0.9591194968553459
34,2,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_E05.TIF,0,p01,NJW,0,E05,TimePoint_1/202111125-p01-NJW_E05.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,4754,5502,42,269,21,7,30.91480858224653,137.31299957930165,5.460472488031203,0.9966840504797875,77.80090485123527,1,0.8640494365685205,0.18313433538799026,273.55701331189636,261.0019157017818,11.0,5.114042981406672,5.0,20.0,22.259042727674018,-0.11911559130786196,571.1492782986674,0.9623481781376518
34,3,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_E05.TIF,0,p01,NJW,0,E05,TimePoint_1/202111125-p01-NJW_E05.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,4145,4809,63,236,42,7,51.73775633293124,121.2648974668275,5.075915559562136,0.9957461525909141,72.64694014841403,1,0.8619255562487004,0.19700879344144626,240.24486620495384,228.01973598791838,11.0,5.033101482052171,5.0,20.0,22.13592730633869,0.054681050778173645,514.19090885901,0.9572748267898383
34,4,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_E05.TIF,0,p01,NJW,0,E05,TimePoint_1/202111125-p01-NJW_E05.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,4386,5082,84,249,63,7,72.86160510715914,127.69037847697219,5.237708320106198,0.9961557254048102,74.72903480715125,1,0.8630460448642266,0.19092319367255725,253.33179421850545,241.0186714758838,11.0,5.027188034272227,5.0,20.0,22.191880707772476,0.03368020740681936,537.2914139223983,0.9597374179431072
34,5,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_E05.TIF,0,p01,NJW,0,E05,TimePoint_1/202111125-p01-NJW_E05.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,4754,5544,105,271,84,7,93.6987799747581,138.17122423222548,5.301878637144976,0.9968381808569916,77.80090485123527,1,0.8575036075036075,0.18861238976577044,277.0989527242625,263.0019011338131,11.0,5.078088733257402,5.0,20.0,22.01784614728999,-0.0749050157927957,562.79393923934,0.9565392354124749
34,6,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_E05.TIF,0,p01,NJW,0,E05,TimePoint_1/202111125-p01-NJW_E05.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,4250,4914,126,241,105,7,114.8684705882353,123.92282352941176,4.7933929899210845,0.9959178228440607,73.56132180109627,1,0.8648758648758649,0.20862049118498488,245.55849657600587,233.01931250435015,11.0,5.109936200671667,5.0,20.0,22.165228762945983,-0.2144791939191815,505.9655121145938,0.9628454916175804
34,7,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_E05.TIF,0,p01,NJW,0,E05,TimePoint_1/202111125-p01-NJW_E05.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,4883,5670,147,277,126,7,135.78230595945115,141.80237558877738,5.792607607979053,0.9969505693308303,78.84940517811026,1,0.8611992945326279,0.17263382360347446,283.30487482610124,269.0167281044062,11.0,5.030955151909181,5.0,20.0,22.107879401761338,0.06216326683851912,596.19090885901,0.9535247022066002
34,8,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_E05.TIF,0,p01,NJW,0,E05,TimePoint_1/202111125-p01-NJW_E05.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,4506,5250,168,257,147,7,157.03550821127385,130.66023080337328,5.082281690867063,0.9963507879484578,75.74442150136632,1,0.8582857142857143,0.19676201769709364,259.9908232950071,249.0,11.0,5.112602580539526,5.0,20.0,22.19095523114543,-0.08873586870092512,536.4507934888323,0.9613825474717304
34,9,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_E05.TIF,0,p01,NJW,0,E05,TimePoint_1/202111125-p01-NJW_E05.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,4986,5754,189,281,168,7,178.01223425591655,143.58002406738868,5.762478430380966,0.9970073019772424,79.67667393942547,1,0.8665276329509907,0.1735364413214625,287.38434766934154,273.0164830188829,11.0,5.0995717022644,5.0,20.0,22.21694733095277,0.039910792881430054,600.8772003600252,0.9599537928378898
34,10,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_E05.TIF,0,p01,NJW,0,E05,TimePoint_1/202111125-p01-NJW_E05.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,3055,3549,210,176,189,7,198.87332242225858,91.08903436988544,3.623971918463888,0.9920711298728342,62.36783473206299,1,0.8608058608058609,0.27594032804312546,176.51210817923084,168.01190434013895,11.0,5.050399552816679,5.0,20.0,22.18362805033648,0.13619409427018112,372.99494936611666,0.9600879949717159
34,11,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_E05.TIF,0,p01,NJW,0,E05,TimePoint_1/202111125-p01-NJW_E05.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,2155,2520,231,127,210,7,219.96519721577727,66.35266821345708,2.646514329231228,0.9839716233599428,52.381592367016445,1,0.8551587301587301,0.37785550184059835,124.39500225642173,119.0,11.0,5.054949348199822,5.0,20.0,22.18275230941356,-0.013105179962824317,267.71067811865476,0.9637745974955277
34,12,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_E05.TIF,0,p01,NJW,0,E05,TimePoint_1/202111125-p01-NJW_E05.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,4731,5523,252,270,231,7,240.96385542168676,138.04967237370533,5.512856345605798,0.9967244575299115,77.61247506774961,1,0.8565996740901684,0.18139416979313866,273.7164125785621,262.0019083899963,11.0,5.069898915578668,5.0,20.0,22.136121277995173,-0.015538296917498853,572.492424049175,0.9578862117837619
34,13,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_E05.TIF,0,p01,NJW,0,E05,TimePoint_1/202111125-p01-NJW_E05.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,4259,4956,273,243,252,7,261.7367926743367,125.16177506456914,5.066594430664309,0.9960292506292988,73.63916906801066,1,0.859362389023406,0.19737123499519665,247.754232577624,235.01914815605983,11.0,5.040617519308398,5.0,20.0,22.056711929463336,0.02886534012230298,520.7350647362942,0.9555754992147184
34,14,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_E05.TIF,0,p01,NJW,0,E05,TimePoint_1/202111125-p01-NJW_E05.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,3707,4263,294,210,273,7,283.0048556784462,108.27650391151874,4.397269457295773,0.9944736091676575,68.70152103362231,1,0.8695754163734459,0.22741385528258679,212.76350262707783,202.02227599945508,11.0,5.0939199993341635,5.0,20.0,22.337371958435707,0.041865146660213036,452.5929291125633,0.9636080062386275
